;created_at;id;id_str;text;truncated;entities;metadata;source;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;user;geo;coordinates;place;contributors;is_quote_status;retweet_count;favorite_count;favorited;retweeted
183;Mon Jul 26 23:21:34 +0000 2021;1419800090110169089;1419800090110169089;"25日目📻
朝5時から、！！今スクショあったのみても信じられないし正直なとこ何話してたか覚えてない..忙しい中感謝🥲 https://t.co/3B176dQz50";False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1419800084955369478, 'id_str': '1419800084955369478', 'indices': [59, 82], 'media_url': 'http://pbs.twimg.com/media/E7Qkp6PVkAYz_Xb.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E7Qkp6PVkAYz_Xb.jpg', 'url': 'https://t.co/3B176dQz50', 'display_url': 'pic.twitter.com/3B176dQz50', 'expanded_url': 'https://twitter.com/fmu_8639/status/1419800090110169089/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 314, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 827, 'h': 1791, 'resize': 'fit'}, 'medium': {'w': 554, 'h': 1200, 'resize': 'fit'}}}]};{'iso_language_code': 'ja', 'result_type': 'recent'};"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1.4190398431122842e+18;1419039843112284165;1.0691232384064389e+18;1069123238406438912;fmu_8639;{'id': 1069123238406438912, 'id_str': '1069123238406438912', 'name': 'なっつん☺︎', 'screen_name': 'fmu_8639', 'location': '', 'description': 'みくちゃんのみくちゃみなみなくちゃ👀🧡このプロフィール開いちゃったってことは投票しましょ🙇\u200d♀ https://t.co/QlOP5e9NcT', 'url': 'https://t.co/Y242jhHaJ4', 'entities': {'url': {'urls': [{'url': 'https://t.co/Y242jhHaJ4', 'expanded_url': 'https://mixch.tv/u/16277080', 'display_url': 'mixch.tv/u/16277080', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/QlOP5e9NcT', 'expanded_url': 'https://yell.mixch.tv/contests/30/candidates/3487', 'display_url': 'yell.mixch.tv/contests/30/ca…', 'indices': [48, 71]}]}}, 'protected': False, 'followers_count': 111, 'friends_count': 123, 'listed_count': 1, 'created_at': 'Sun Dec 02 06:56:58 +0000 2018', 'favourites_count': 6969, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 5405, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1405167213644959748/p9GmgE5f_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1405167213644959748/p9GmgE5f_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1069123238406438912/1619607747', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
184;Mon Jul 26 23:20:03 +0000 2021;1419799706687868940;1419799706687868940;@o_fmu ゲッソーさんおはヨー！;False;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'o_fmu', 'name': 'ゲッソー', 'id': 1015942093410168832, 'id_str': '1015942093410168832', 'indices': [0, 6]}], 'urls': []};{'iso_language_code': 'ja', 'result_type': 'recent'};"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";1.419793909828391e+18;1419793909828390912;1.0159420934101688e+18;1015942093410168832;o_fmu;{'id': 1283354374983413761, 'id_str': '1283354374983413761', 'name': 'しおなみ', 'screen_name': 'sonm_ims', 'location': '千葉/ラウンジ「Atelier」', 'description': '住所不定型', 'url': 'https://t.co/fxJDYtpyxO', 'entities': {'url': {'urls': [{'url': 'https://t.co/fxJDYtpyxO', 'expanded_url': 'https://twpf.jp/sonm_ims', 'display_url': 'twpf.jp/sonm_ims', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 588, 'friends_count': 827, 'listed_count': 18, 'created_at': 'Wed Jul 15 10:55:37 +0000 2020', 'favourites_count': 41157, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 35597, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1407909792614543367/Y-kLNmsR_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1407909792614543367/Y-kLNmsR_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1283354374983413761/1612468534', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;1;False;False
185;Mon Jul 26 23:09:43 +0000 2021;1419797107439931429;1419797107439931429;@o_fmu ゲッソーさん、おはヨーですよー！;False;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'o_fmu', 'name': 'ゲッソー', 'id': 1015942093410168832, 'id_str': '1015942093410168832', 'indices': [0, 6]}], 'urls': []};{'iso_language_code': 'ja', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";1.419793909828391e+18;1419793909828390912;1.0159420934101688e+18;1015942093410168832;o_fmu;{'id': 1031550823648571394, 'id_str': '1031550823648571394', 'name': '青空＠ルミメロ', 'screen_name': 'million_sky_', 'location': 'ルミナスメロンポップ', 'description': '好きな色は”青” 好きな曲は”空に手が触れる場所” あわせて”青空”です！趣味の話を心のままにつぶやきたい！！\nアイコンのイラストはラウンジ周年を記念してささきさん(@uumunm)よりいただきました。', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1040, 'friends_count': 1051, 'listed_count': 40, 'created_at': 'Mon Aug 20 14:37:36 +0000 2018', 'favourites_count': 59376, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 52325, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1231241706873376769/R-nOrJFK_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1231241706873376769/R-nOrJFK_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1031550823648571394/1607523472', 'profile_link_color': '91D2FA', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;1;False;False
186;Mon Jul 26 23:06:08 +0000 2021;1419796203932307460;1419796203932307460;@o_fmu ゲッソーさんおはヨーSUN⛵;False;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'o_fmu', 'name': 'ゲッソー', 'id': 1015942093410168832, 'id_str': '1015942093410168832', 'indices': [0, 6]}], 'urls': []};{'iso_language_code': 'ja', 'result_type': 'recent'};"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";1.419793909828391e+18;1419793909828390912;1.0159420934101688e+18;1015942093410168832;o_fmu;{'id': 990007311795077120, 'id_str': '990007311795077120', 'name': 'ぐっちぃ', 'screen_name': 'gucchii107ry', 'location': '兵庫県', 'description': '関西民でP（ミリ・シャニ・デレ）・トラセ民（青）・Roselia派な大学院生', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 768, 'friends_count': 786, 'listed_count': 27, 'created_at': 'Fri Apr 27 23:18:31 +0000 2018', 'favourites_count': 89744, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 91658, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1415106737623818242/6LtlBwQ3_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1415106737623818242/6LtlBwQ3_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/990007311795077120/1626222785', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;1;False;False
187;Mon Jul 26 23:02:37 +0000 2021;1419795321052303364;1419795321052303364;@o_fmu ゲッソーさん、おはようございます！٩(๑❛ᴗ❛๑)۶🍮🍮🍮;False;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'o_fmu', 'name': 'ゲッソー', 'id': 1015942093410168832, 'id_str': '1015942093410168832', 'indices': [0, 6]}], 'urls': []};{'iso_language_code': 'ja', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";1.419793909828391e+18;1419793909828390912;1.0159420934101688e+18;1015942093410168832;o_fmu;{'id': 933989623654531072, 'id_str': '933989623654531072', 'name': 'sintan(*´∀`)♪', 'screen_name': 'sintan_okomrice', 'location': '日本 群馬', 'description': 'しんたんです。おっさんです。\nミリシタ→茜ちゃん。デレステ→ほたるちゃん担当してます。\n好きなアニメ→物語シリーズ、ジョジョ、のんのんびより、ガルパン、けいおん。ミリシタの呟きメインですが、いろいろと呟きます👍無言フォロー失礼します。茜ちゃんのくさかんむりになりたい', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1015, 'friends_count': 1045, 'listed_count': 27, 'created_at': 'Fri Nov 24 09:24:13 +0000 2017', 'favourites_count': 124879, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 65496, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1362371546719817730/lM5EXDUh_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1362371546719817730/lM5EXDUh_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/933989623654531072/1602110119', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;1;False;False
188;Mon Jul 26 23:01:38 +0000 2021;1419795070702792705;1419795070702792705;Pqp viu um vídeo de Takoyaki, deu sdds de estudar na FMU e comer pelo menos 2 vezes na semana;False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";;;;;;{'id': 784537553131204608, 'id_str': '784537553131204608', 'name': 'Shaggy', 'screen_name': 'Fariavesk', 'location': 'São Paulo, Brasil', 'description': 'Muito podre pra causar mais repulsa', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 48, 'friends_count': 171, 'listed_count': 1, 'created_at': 'Fri Oct 07 23:35:03 +0000 2016', 'favourites_count': 2229, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 848, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1359137521624616961/wSTvd_mc_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1359137521624616961/wSTvd_mc_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/784537553131204608/1613410878', 'profile_link_color': '000000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;1;False;False
189;Mon Jul 26 22:58:40 +0000 2021;1419794326670888960;1419794326670888960;@o_fmu ゲッソーさんおはヨーです;False;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'o_fmu', 'name': 'ゲッソー', 'id': 1015942093410168832, 'id_str': '1015942093410168832', 'indices': [0, 6]}], 'urls': []};{'iso_language_code': 'ja', 'result_type': 'recent'};"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1.419793909828391e+18;1419793909828390912;1.0159420934101688e+18;1015942093410168832;o_fmu;{'id': 793458526517497856, 'id_str': '793458526517497856', 'name': 'ひなげしさん', 'screen_name': 'Hngs523', 'location': '画面のムコウ', 'description': 'ひなげしさんです！主にデレミリシャニですが日常もツイもします。RT多いので設定注意です！アイコンは自作ですが絵は描きません。', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 246, 'friends_count': 710, 'listed_count': 18, 'created_at': 'Tue Nov 01 14:23:49 +0000 2016', 'favourites_count': 72398, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 49616, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1295138225162301441/3T2nqU-D_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1295138225162301441/3T2nqU-D_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/793458526517497856/1619694048', 'profile_link_color': '88CB7F', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;1;False;False
190;Mon Jul 26 22:57:01 +0000 2021;1419793909828390912;1419793909828390912;"おはヨー！
今日はイベント最終日です！走られる方もそうでない方も最後まで楽しんで頑張っていきましょう！
火曜日の今日も1日明るく楽しく頑張っていきましょう！
#エレナさんおはようSUN https://t.co/HZzVp2K8nx";False;{'hashtags': [{'text': 'エレナさんおはようSUN', 'indices': [79, 92]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1419793898092720131, 'id_str': '1419793898092720131', 'indices': [93, 116], 'media_url': 'http://pbs.twimg.com/media/E7QfByYVcAMt7Tt.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E7QfByYVcAMt7Tt.jpg', 'url': 'https://t.co/HZzVp2K8nx', 'display_url': 'pic.twitter.com/HZzVp2K8nx', 'expanded_url': 'https://twitter.com/o_fmu/status/1419793909828390912/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1431, 'resize': 'fit'}, 'small': {'w': 680, 'h': 475, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 838, 'resize': 'fit'}}}]};{'iso_language_code': 'ja', 'result_type': 'recent'};"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";;;;;;{'id': 1015942093410168832, 'id_str': '1015942093410168832', 'name': 'ゲッソー', 'screen_name': 'o_fmu', 'location': '', 'description': 'ミリオン エレナ、茜/デレマス みく/シャニマス 甘奈、めぐる/ラブライブ！ 希 /アイカツ ゆめ/ミリシタラウンジ【Atelier】 無言フォロー失礼します アイコンはビス丸さん【@bisumar_u_f 】から頂いたものを使用しています', 'url': 'https://t.co/G3Pgf5dVxw', 'entities': {'url': {'urls': [{'url': 'https://t.co/G3Pgf5dVxw', 'expanded_url': 'http://twpf.jp/o_fmu', 'display_url': 'twpf.jp/o_fmu', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1268, 'friends_count': 1356, 'listed_count': 34, 'created_at': 'Sun Jul 08 12:54:05 +0000 2018', 'favourites_count': 66633, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 63448, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1382306036082647041/XeIesfZ6_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1382306036082647041/XeIesfZ6_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1015942093410168832/1611921929', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;1;21;False;False
191;Mon Jul 26 22:48:28 +0000 2021;1419791759220121606;1419791759220121606;Minhas aulas voltam dia 3 e eu só queria mandar a fmu tomar no cu essa escrota;False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";;;;;;{'id': 95449361, 'id_str': '95449361', 'name': 'Zu', 'screen_name': 'bruramaciotti', 'location': 'São Paulo, Brasil', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 106, 'friends_count': 102, 'listed_count': 1, 'created_at': 'Tue Dec 08 16:13:49 +0000 2009', 'favourites_count': 168, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 7243, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '642D8B', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1416914094389665799/clIR2Nn7_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1416914094389665799/clIR2Nn7_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/95449361/1620945426', 'profile_link_color': 'FF0000', 'profile_sidebar_border_color': '65B0DA', 'profile_sidebar_fill_color': '7AC3EE', 'profile_text_color': '3D1957', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
192;Mon Jul 26 22:25:11 +0000 2021;1419785901417324550;1419785901417324550;@MegEJones I am mainly on Twitter for the shade, and just want to take a mo to appreciate this hyperlocal brand of… https://t.co/qnG3DGofQk;True;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MegEJones', 'name': 'Meagan Jones', 'id': 32007256, 'id_str': '32007256', 'indices': [0, 10]}], 'urls': [{'url': 'https://t.co/qnG3DGofQk', 'expanded_url': 'https://twitter.com/i/web/status/1419785901417324550', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]};{'iso_language_code': 'en', 'result_type': 'recent'};"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1.4197819720423342e+18;1419781972042334211;32007256.0;32007256;MegEJones;{'id': 24916465, 'id_str': '24916465', 'name': 'Leah Nelson', 'screen_name': 'leahanelson', 'location': 'Montgomery, AL', 'description': 'Fines and fees, drug policy, Alabama politics, dogs, chickens, kids, she/her. Research director @AlaAppleseed. Views are my own.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 310, 'friends_count': 440, 'listed_count': 3, 'created_at': 'Tue Mar 17 17:24:08 +0000 2009', 'favourites_count': 1073, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 443, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1377264581807071232/sZAuMDf__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1377264581807071232/sZAuMDf__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/24916465/1618592047', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;1;False;False
193;Mon Jul 26 22:01:28 +0000 2021;1419779932016807940;1419779932016807940;Não meus amores a FMU tem q acabar https://t.co/15ScvluIm4;False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/15ScvluIm4', 'expanded_url': 'https://twitter.com/hope_rainbow17/status/1419760790106685446', 'display_url': 'twitter.com/hope_rainbow17…', 'indices': [35, 58]}]};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";;;;;;{'id': 1058745086706638849, 'id_str': '1058745086706638849', 'name': 'Sté', 'screen_name': 'steh_vitoriaa', 'location': '', 'description': 'perdida no personagem', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 107, 'friends_count': 199, 'listed_count': 1, 'created_at': 'Sat Nov 03 15:37:53 +0000 2018', 'favourites_count': 88887, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 2627, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1270107507760017409/sEoFQSie_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1270107507760017409/sEoFQSie_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1058745086706638849/1541262886', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;True;0;2;False;False
194;Mon Jul 26 21:37:34 +0000 2021;1419773915220504590;1419773915220504590;"≪ ON AIR ≫
■7月27日（火）21:00～22:00
（再放送 25:00～26:00）
■市川うららFM / 83.0MHz
■提供:アーズプランニング

≪ 番組の聴き方 ≫
スマホ / PCの方→オンエア時間にアク… https://t.co/uyzJfXg47V";True;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/uyzJfXg47V', 'expanded_url': 'https://twitter.com/i/web/status/1419773915220504590', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]};{'iso_language_code': 'ja', 'result_type': 'recent'};"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1.4197739107745423e+18;1419773910774542343;7.941921528341258e+17;794192152834125824;RAISEAFLAG1;{'id': 794192152834125824, 'id_str': '794192152834125824', 'name': 'RAISE A FLAG', 'screen_name': 'RAISEAFLAG1', 'location': '日本', 'description': 'Oi! JAPANESE OLD STYLE SKINHEAD 【Member】 家富信宏（Vo）/ 竹村憲太郎（Gt）/ 関口正夫（Ba）/ TAVITO（Dr）', 'url': 'https://t.co/4GFTYS1LTi', 'entities': {'url': {'urls': [{'url': 'https://t.co/4GFTYS1LTi', 'expanded_url': 'https://raiseaflag.localinfo.jp/', 'display_url': 'raiseaflag.localinfo.jp', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 536, 'friends_count': 197, 'listed_count': 1, 'created_at': 'Thu Nov 03 14:58:59 +0000 2016', 'favourites_count': 46, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 936, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/947493603055562752/FT8i4es2_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/947493603055562752/FT8i4es2_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/794192152834125824/1610047138', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;2;6;False;False
