;created_at;id;id_str;text;truncated;entities;metadata;source;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;user;geo;coordinates;place;contributors;is_quote_status;retweet_count;favorite_count;favorited;retweeted
52;Fri Jul 30 15:28:57 +0000 2021;1421130704163905537;1421130704163905537;fmu por favor eu não quero voltar presencial;False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";;;;;;{'id': 1417252475065847809, 'id_str': '1417252475065847809', 'name': 'bibsfiha', 'screen_name': 'bibivo__', 'location': 'gru', 'description': 'minha vida é uma piada 🏳️\u200d🌈', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 131, 'friends_count': 140, 'listed_count': 0, 'created_at': 'Mon Jul 19 22:38:28 +0000 2021', 'favourites_count': 263, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 374, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1419127928055635969/_7PAe3hL_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1419127928055635969/_7PAe3hL_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1417252475065847809/1626734946', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;1;False;False
53;Fri Jul 30 14:57:55 +0000 2021;1421122893589667840;1421122893589667840;eu tô suave tranquila… entro no grupo da faculdade e fico com um ódio tão grande da fmu mas tão grande por deus;False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";;;;;;{'id': 1420802232606498820, 'id_str': '1420802232606498820', 'name': 'fefê', 'screen_name': 'shxdezofher', 'location': '', 'description': '𝘄𝗲 𝗱𝗼𝗻𝘁 𝗵𝗮𝘃𝗲 𝘁𝗼 𝗯𝗲 𝗮𝗳𝗿𝗮𝗶𝗱 𝘁𝗼 𝘀𝘁𝗮𝗿𝘁 𝗼𝘃𝗲𝗿 | 𝑒𝑙𝑎 • 𝑑𝑒𝑙𝑎', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 98, 'friends_count': 125, 'listed_count': 0, 'created_at': 'Thu Jul 29 17:44:12 +0000 2021', 'favourites_count': 67, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 200, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1420803891936088066/pbbe3krp_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1420803891936088066/pbbe3krp_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1420802232606498820/1627581542', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
54;Fri Jul 30 12:01:08 +0000 2021;1421078405219508225;1421078405219508225;O mais foda é que esse nível RIDÍCULO de administração não é só dá FMU, é de todas as faculdades do Brasil. Pode se… https://t.co/O6OB3K8DG4;True;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/O6OB3K8DG4', 'expanded_url': 'https://twitter.com/i/web/status/1421078405219508225', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";1.4210784039528243e+18;1421078403952824325;182986553.0;182986553;bsapatomica;{'id': 182986553, 'id_str': '182986553', 'name': 'Bê Carbonieri 🏴🏳️\u200d🌈🏳️\u200d⚧️', 'screen_name': 'bsapatomica', 'location': '', 'description': 'I beat it like a drum • Não-binárie agênero • Ela/Elu/Ele', 'url': 'https://t.co/UgmzR4yzzB', 'entities': {'url': {'urls': [{'url': 'https://t.co/UgmzR4yzzB', 'expanded_url': 'https://linktr.ee/bcarbonieri', 'display_url': 'linktr.ee/bcarbonieri', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 30137, 'friends_count': 706, 'listed_count': 35, 'created_at': 'Wed Aug 25 21:57:21 +0000 2010', 'favourites_count': 36976, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 21591, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1411493706352496644/1JCMpXUY_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1411493706352496644/1JCMpXUY_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/182986553/1558715933', 'profile_link_color': '000000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EDEDED', 'profile_text_color': '333333', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;5;False;False
55;Fri Jul 30 12:01:08 +0000 2021;1421078403952824325;1421078403952824325;A FMU me enlouquece. Primeiro diz que assim q cola grau institucional já pode solicitar certificado de conclusão. D… https://t.co/HX4jooUU04;True;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/HX4jooUU04', 'expanded_url': 'https://twitter.com/i/web/status/1421078403952824325', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";;;;;;{'id': 182986553, 'id_str': '182986553', 'name': 'Bê Carbonieri 🏴🏳️\u200d🌈🏳️\u200d⚧️', 'screen_name': 'bsapatomica', 'location': '', 'description': 'I beat it like a drum • Não-binárie agênero • Ela/Elu/Ele', 'url': 'https://t.co/UgmzR4yzzB', 'entities': {'url': {'urls': [{'url': 'https://t.co/UgmzR4yzzB', 'expanded_url': 'https://linktr.ee/bcarbonieri', 'display_url': 'linktr.ee/bcarbonieri', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 30137, 'friends_count': 706, 'listed_count': 35, 'created_at': 'Wed Aug 25 21:57:21 +0000 2010', 'favourites_count': 36976, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 21591, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1411493706352496644/1JCMpXUY_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1411493706352496644/1JCMpXUY_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/182986553/1558715933', 'profile_link_color': '000000', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EDEDED', 'profile_text_color': '333333', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;10;False;False
56;Fri Jul 30 03:04:35 +0000 2021;1420943376569061379;1420943376569061379;"@Zetsssss Malu: por favor eu só quero me reorganizar 
FMu: fodase vadia puta";False;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Zetsssss', 'name': 'ʜᴇʀʙɪ́ᴠᴏʀᴀ', 'id': 1230976954846851072, 'id_str': '1230976954846851072', 'indices': [0, 9]}], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";1.4208318733710991e+18;1420831873371099139;1.230976954846851e+18;1230976954846851072;Zetsssss;{'id': 1294258494372184064, 'id_str': '1294258494372184064', 'name': 'Alguém não tão miserável. GC tá voltando', 'screen_name': 'vThD3_', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 15, 'friends_count': 113, 'listed_count': 0, 'created_at': 'Fri Aug 14 13:04:12 +0000 2020', 'favourites_count': 387, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 1005, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1395378737219350537/nVkfSYWX_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1395378737219350537/nVkfSYWX_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1294258494372184064/1621895997', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;2;False;False
57;Fri Jul 30 00:07:37 +0000 2021;1420898843487612928;1420898843487612928;fmu assina logo meu contrato p eu poder falar que faço estágio;False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";;;;;;{'id': 797556597610414081, 'id_str': '797556597610414081', 'name': 'k🔪', 'screen_name': '_disquete_', 'location': 'São Paulo, Brasil', 'description': 'escorpianA com ascendente em áries .\neu sou só um personagem não me levem a sério (ela/dela) (pan/ace)', 'url': 'https://t.co/tPNnNx6nUu', 'entities': {'url': {'urls': [{'url': 'https://t.co/tPNnNx6nUu', 'expanded_url': 'https://www.instagram.com/katlinchaves/', 'display_url': 'instagram.com/katlinchaves/', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 439, 'friends_count': 437, 'listed_count': 0, 'created_at': 'Sat Nov 12 21:48:05 +0000 2016', 'favourites_count': 88608, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 43664, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1417634548867796998/Ed0-77uR_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1417634548867796998/Ed0-77uR_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/797556597610414081/1624144359', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;1;False;False
58;Thu Jul 29 23:11:31 +0000 2021;1420884724734627844;1420884724734627844;MDS QUE ODIO DA PROUNI / FMU!!!!! ME ENVIARAM UM EMAIL  AGR EXIGINDO MAIS DOCUMENTOS E ME DERAM UM PRAZO DE 3HRS PRA ENVIA-LOS;False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";;;;;;{'id': 824236836, 'id_str': '824236836', 'name': '🍀', 'screen_name': 'byz_nanda', 'location': '', 'description': 'BaekHyun 💕\n🌼 EXOL 🌼', 'url': 'https://t.co/iAs5bhM2db', 'entities': {'url': {'urls': [{'url': 'https://t.co/iAs5bhM2db', 'expanded_url': 'http://instagram.com/beatriz.constantino', 'display_url': 'instagram.com/beatriz.consta…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 499, 'friends_count': 125, 'listed_count': 4, 'created_at': 'Sat Sep 15 00:21:26 +0000 2012', 'favourites_count': 147, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 9231, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/967446763551543298/XYRs9kgp_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/967446763551543298/XYRs9kgp_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/824236836/1441221815', 'profile_link_color': '94D487', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'regular', 'withheld_in_countries': []};;;;;False;0;10;False;False
59;Thu Jul 29 22:58:47 +0000 2021;1420881519862861831;1420881519862861831;@sunshineprialca odeio a fmu #AprendizDoPop;False;{'hashtags': [{'text': 'AprendizDoPop', 'indices': [29, 43]}], 'symbols': [], 'user_mentions': [{'screen_name': 'sunshineprialca', 'name': 'Sunshine| #AprendizdoPop', 'id': 1317333301166833664, 'id_str': '1317333301166833664', 'indices': [0, 16]}], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";1.4208812303677645e+18;1420881230367764480;1.3173333011668337e+18;1317333301166833664;sunshineprialca;{'id': 1292989418, 'id_str': '1292989418', 'name': '#AprendizDoPop', 'screen_name': 'rick_prial', 'location': '', 'description': 'há 12 anos acompanhando a vida artística da @PriAlcantara e desde 2012 como FC ☺️', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 409, 'friends_count': 116, 'listed_count': 1, 'created_at': 'Sun Mar 24 00:22:53 +0000 2013', 'favourites_count': 9093, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 9453, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1420374711972864005/a6pDJjnW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1420374711972864005/a6pDJjnW_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1292989418/1626130615', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
60;Thu Jul 29 22:46:43 +0000 2021;1420878482326892549;1420878482326892549;o atendimento da FMU é uma bosta total, fiquei o dia todo ligando e nada, fiquei mais de uma hora em ligação e ninguém atende que merda meu;False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";;;;;;{'id': 847498681674735616, 'id_str': '847498681674735616', 'name': 'Nath Messias', 'screen_name': 'Nathmessiasf', 'location': 'São Paulo, Brasil', 'description': 'Queria viver no mundo cinematográfico', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 53, 'friends_count': 67, 'listed_count': 0, 'created_at': 'Thu Mar 30 17:20:06 +0000 2017', 'favourites_count': 320, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 167, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1419376055312392198/uA6cYc9A_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1419376055312392198/uA6cYc9A_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/847498681674735616/1615691740', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
61;Thu Jul 29 21:48:57 +0000 2021;1420863944571371524;1420863944571371524;fazer faculdade na fmu será uma boa?;False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";;;;;;{'id': 598401286, 'id_str': '598401286', 'name': 't.', 'screen_name': 'liamboladeluz', 'location': 'konoha', 'description': 'love, peace and fuck you', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 2726, 'friends_count': 967, 'listed_count': 6, 'created_at': 'Sun Jun 03 15:01:54 +0000 2012', 'favourites_count': 73602, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 47590, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '642D8B', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme10/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1416582247994568711/2Xq_0dcm_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1416582247994568711/2Xq_0dcm_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/598401286/1626638232', 'profile_link_color': 'FF0000', 'profile_sidebar_border_color': '65B0DA', 'profile_sidebar_fill_color': '7AC3EE', 'profile_text_color': '3D1957', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
62;Thu Jul 29 21:46:33 +0000 2021;1420863340591583237;1420863340591583237;"FMU quando você quer ser aluno: atendimento em 2 segundos e até ligam pra você se a ligação cai. 
FMU depois da mat… https://t.co/JEgDWvlGQO";True;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/JEgDWvlGQO', 'expanded_url': 'https://twitter.com/i/web/status/1420863340591583237', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";;;;;;{'id': 225598683, 'id_str': '225598683', 'name': 'Inácio Netto', 'screen_name': 'EuInacioNetto', 'location': 'São Paulo, Brasil', 'description': 'Caiçara que vive na cidade grande!!\n𝐋𝐞𝐭𝐭𝐞𝐫𝐛𝐨𝐱𝐝: https://t.co/c7umD5zVbb\n𝐈𝐧𝐬𝐭𝐚: https://t.co/TUZXshV1o0', 'url': 'https://t.co/P5CUTP9ZMH', 'entities': {'url': {'urls': [{'url': 'https://t.co/P5CUTP9ZMH', 'expanded_url': 'http://www.youtube.com/c/InácioNetto', 'display_url': 'youtube.com/c/InácioNetto', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/c7umD5zVbb', 'expanded_url': 'http://letterboxd.com/InacioNetto', 'display_url': 'letterboxd.com/InacioNetto', 'indices': [48, 71]}, {'url': 'https://t.co/TUZXshV1o0', 'expanded_url': 'https://www.instagram.com/euinaci', 'display_url': 'instagram.com/euinaci', 'indices': [79, 102]}]}}, 'protected': False, 'followers_count': 298, 'friends_count': 269, 'listed_count': 7, 'created_at': 'Sun Dec 12 00:11:56 +0000 2010', 'favourites_count': 23854, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 16300, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '1A1B1F', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1407171699469127680/Vv11brmA_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1407171699469127680/Vv11brmA_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/225598683/1623896563', 'profile_link_color': '981CEB', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '252429', 'profile_text_color': '666666', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
63;Thu Jul 29 21:41:03 +0000 2021;1420861956060327945;1420861956060327945;FMU é tão comprometida com o ensino de seus alunos que obriga eles a colocarem em prática o que aprenderam pra pode… https://t.co/URNbIPkxt6;True;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/URNbIPkxt6', 'expanded_url': 'https://twitter.com/i/web/status/1420861956060327945', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1.4208611628460524e+18;1420861162846052358;3294777706.0;3294777706;yourselfari;{'id': 3294777706, 'id_str': '3294777706', 'name': 'jéssica', 'screen_name': 'yourselfari', 'location': 'São Paulo, Brasil', 'description': 'somos las criaturas solitarias de la noche, ¿no? bailando en el caos desde 2000. fuego.', 'url': 'https://t.co/7FaktOww2h', 'entities': {'url': {'urls': [{'url': 'https://t.co/7FaktOww2h', 'expanded_url': 'https://instagram.com/geminibabyxy?igshid=u7wq6bi3tabb', 'display_url': 'instagram.com/geminibabyxy?i…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 2035, 'friends_count': 1924, 'listed_count': 4, 'created_at': 'Sat May 23 02:11:22 +0000 2015', 'favourites_count': 44722, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 74599, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1402364876446744586/Gxogth6g_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1402364876446744586/Gxogth6g_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3294777706/1624687084', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
64;Thu Jul 29 21:08:35 +0000 2021;1420853787259023362;1420853787259023362;5 Podcast “As Crianças Importam” do Jornal Expresso, sobre o direito das crianças brincarem e que contou com a minh… https://t.co/UTgBDOeGhm;True;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/UTgBDOeGhm', 'expanded_url': 'https://twitter.com/i/web/status/1420853787259023362', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";;;;;;{'id': 829515682693931010, 'id_str': '829515682693931010', 'name': 'Odete Severino Soares', 'screen_name': 'OdeteSoares10', 'location': 'Lisboa, Portugal', 'description': 'Expert in human rights and children rights and PhD candidate in Nova School of Law. Podcast “As Crianças Importam”/“Children Matters” do Jornal Expresso', 'url': 'https://t.co/Pw70ge35mz', 'entities': {'url': {'urls': [{'url': 'https://t.co/Pw70ge35mz', 'expanded_url': 'http://www.blueonchildrenrights.com/wp', 'display_url': 'blueonchildrenrights.com/wp', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 281, 'friends_count': 570, 'listed_count': 1, 'created_at': 'Thu Feb 09 02:22:05 +0000 2017', 'favourites_count': 2456, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 2224, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1257478536971067394/vOAcrCPJ_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1257478536971067394/vOAcrCPJ_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/829515682693931010/1582448441', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
